data,dia_semana,nome_exchange,direcao,total_transacoes,volume_usd,preco_medio_usd,total_trades
2025-06-12,Quinta-feira,SpookySwap,SELL,2,14100.762618157827,1.0692079286843996,7
2025-06-12,Quinta-feira,SpookySwap,BUY,2,14100.762618157827,1.0692079286843996,7
2025-05-29,Quinta-feira,SpookySwap,SELL,7,75088.68685232691,325.1281521172924,95
2025-05-29,Quinta-feira,SpookySwap,BUY,7,75088.68685232691,325.1281521172924,95
2025-05-31,Sábado,SpookySwap,SELL,2,17882.723444320785,1032.1625057998294,11
2025-05-31,Sábado,SpookySwap,BUY,2,17882.723444320785,1032.1625057998294,11
2025-06-06,Sexta-feira,SpookySwap,BUY,3,47828.43758338256,697.5873545334471,32
2025-06-06,Sexta-feira,SpookySwap,SELL,3,47828.43758338256,697.5873545334471,32
2025-06-10,Terça-feira,SpookySwap,BUY,2,17883.777754030583,7.128600494537509,10
2025-06-10,Terça-feira,SpookySwap,SELL,2,17883.777754030583,7.128600494537509,10
2025-06-12,Quinta-feira,Bancor Network,SELL,12,317589.6439717446,12289.988298145172,124
2025-06-12,Quinta-feira,Bancor Network,BUY,12,317589.64397174463,12289.988298145168,124
2025-05-29,Quinta-feira,Bancor Network,BUY,20,832497.329162484,9750.225491619234,374
2025-05-29,Quinta-feira,Bancor Network,SELL,20,832497.3291624839,9750.225491619232,374
2025-05-31,Sábado,Bancor Network,BUY,9,205102.760383812,453.3018456214471,149
2025-05-31,Sábado,Bancor Network,SELL,9,205102.76038381198,453.3018456214471,149
2025-06-06,Sexta-feira,Bancor Network,BUY,5,144126.00823282197,34098.053157158356,78
2025-06-06,Sexta-feira,Bancor Network,SELL,5,144126.008232822,34098.05315715835,78
2025-06-10,Terça-feira,Bancor Network,SELL,7,119702.60110601397,23572.611068052523,52
2025-06-10,Terça-feira,Bancor Network,BUY,7,119702.60110601399,23572.61106805252,52
2025-06-12,Quinta-feira,1inch Liquidity Protocol,SELL,1,15832.530619767265,0.025241393974298334,14
2025-06-12,Quinta-feira,1inch Liquidity Protocol,BUY,1,15832.530619767265,0.025241393974298334,14
2025-05-29,Quinta-feira,1inch Liquidity Protocol,SELL,3,45744.013311415976,13.257203490117256,48
2025-05-29,Quinta-feira,1inch Liquidity Protocol,BUY,3,45744.013311415976,13.257203490117254,48
2025-05-31,Sábado,1inch Liquidity Protocol,BUY,3,17808.370572804633,105.07083399528484,34
2025-05-31,Sábado,1inch Liquidity Protocol,SELL,3,17808.370572804633,105.07083399528483,34
2025-06-06,Sexta-feira,1inch Liquidity Protocol,BUY,2,14145.275544680033,20.897554653241627,25
2025-06-06,Sexta-feira,1inch Liquidity Protocol,SELL,2,14145.275544680033,20.897554653241627,25
2025-06-10,Terça-feira,1inch Liquidity Protocol,BUY,2,27621.04902972266,19.89474120562669,20
2025-06-10,Terça-feira,1inch Liquidity Protocol,SELL,2,27621.04902972266,19.89474120562669,20
2025-06-06,Sexta-feira,SpiritSwap,SELL,2,13016.5832295277,1.1707697759361482,20
2025-06-06,Sexta-feira,SpiritSwap,BUY,2,13016.5832295277,1.1707697759361482,20
2025-06-12,Quinta-feira,Uniswap,SELL,1889,1.045928320443776E18,4.9031470441562894E23,129847
2025-06-12,Quinta-feira,Uniswap,BUY,1911,1.04592832041669018E18,4.8467005580373285E23,122507
2025-05-29,Quinta-feira,Uniswap,BUY,1977,2273598447.118484,6.316123208890983E24,123174
2025-05-29,Quinta-feira,Uniswap,SELL,1929,2301675562.715002,6.473289571787387E24,133459
2025-05-31,Sábado,Uniswap,SELL,1892,1.603406023196231E20,1.285987633120288E26,114782
2025-05-31,Sábado,Uniswap,BUY,1893,1.6034060231962663E20,1.2853082946981314E26,109350
2025-06-06,Sexta-feira,Uniswap,SELL,1359,6.591598320100637E19,4.313792317147986E23,109365
2025-06-06,Sexta-feira,Uniswap,BUY,1374,6.591598320100297E19,4.266698493336966E23,106030
2025-06-10,Terça-feira,Uniswap,BUY,2148,6.646952999120902E19,6.231042076727416E22,101856
2025-06-10,Terça-feira,Uniswap,SELL,2148,6.64695299912091E19,6.231042076727413E22,101856
2025-06-12,Quinta-feira,Balancer,BUY,85,12645991.180155165,9374.79021247688,1590
2025-06-12,Quinta-feira,Balancer,SELL,82,13074513.298945362,11601.745106148512,1623
2025-05-29,Quinta-feira,Balancer,SELL,91,20327891.354816627,10253.390600864343,1617
2025-05-29,Quinta-feira,Balancer,BUY,92,21616950.42501626,8429.842445811222,1646
2025-05-31,Sábado,Balancer,SELL,82,14593194.442895222,16391.776803796733,1480
2025-05-31,Sábado,Balancer,BUY,84,15133261.737047963,8254.619478653385,1545
2025-06-06,Sexta-feira,Balancer,SELL,42,1783085.1821275759,13871.610784481492,497
2025-06-06,Sexta-feira,Balancer,BUY,39,1508617.883068757,1345.4319955845904,495
2025-06-10,Terça-feira,Balancer,SELL,103,29110180.53907275,81340.41927281058,1128
2025-06-10,Terça-feira,Balancer,BUY,103,29110180.539072767,81340.41927281057,1128
2025-06-12,Quinta-feira,PancakeSwap,BUY,36,1.6563518146320538E20,1182528261099.0088,1841
2025-06-12,Quinta-feira,PancakeSwap,SELL,35,1.6563518146320597E20,1216314821540.258,1977
2025-05-29,Quinta-feira,PancakeSwap,SELL,42,20032156.878207494,105743.00818655614,2005
2025-05-29,Quinta-feira,PancakeSwap,BUY,41,19779122.472945742,36413.569681038185,1868
2025-05-31,Sábado,PancakeSwap,SELL,36,9721263.375120653,70153.34913470142,1653
2025-05-31,Sábado,PancakeSwap,BUY,35,9719023.347350407,10386.058811959074,1561
2025-06-06,Sexta-feira,PancakeSwap,SELL,26,2.630654002791016E19,50780.59010648019,1368
2025-06-06,Sexta-feira,PancakeSwap,BUY,27,2.6306540027910476E19,332.2417251502232,1477
2025-06-10,Terça-feira,PancakeSwap,SELL,36,42879705.50057456,39154.19749504406,2953
2025-06-10,Terça-feira,PancakeSwap,BUY,36,42879705.50057456,39154.19749504406,2953
2025-06-12,Quinta-feira,CRO DeFi Swap,BUY,2,22581.71955903584,14097.441440830657,55
2025-06-12,Quinta-feira,CRO DeFi Swap,SELL,2,30055.707874073116,15450.5211883002,70
2025-05-29,Quinta-feira,CRO DeFi Swap,BUY,1,9163.45798641266,0.00036943604481407655,36
2025-05-29,Quinta-feira,CRO DeFi Swap,SELL,1,12443.32907748337,2683.5474170803686,49
2025-05-31,Sábado,CRO DeFi Swap,SELL,4,56961.41632531953,6007.645071790372,139
2025-05-31,Sábado,CRO DeFi Swap,BUY,4,56961.41632531953,6007.645071790372,139
2025-06-06,Sexta-feira,CRO DeFi Swap,BUY,3,18764.566248544168,8286.571393244772,49
2025-06-06,Sexta-feira,CRO DeFi Swap,SELL,3,18517.739476631596,9105.82524672235,43
2025-06-12,Quinta-feira,Pangolin,BUY,2,34737.65464926797,135.07416853035528,9
2025-06-12,Quinta-feira,Pangolin,SELL,2,34737.65464926797,135.07416853035528,9
2025-05-31,Sábado,Pangolin,SELL,2,13061.510521861623,63.17024734098229,8
2025-05-31,Sábado,Pangolin,BUY,2,13061.510521861623,63.17024734098229,8
2025-06-10,Terça-feira,Pangolin,BUY,2,14683.499433865672,1319.6426209232868,7
2025-06-10,Terça-feira,Pangolin,SELL,2,14683.499433865672,1319.6426209232868,7
2025-06-12,Quinta-feira,Wigoswap,SELL,2,13052.421092588136,1.3065951535511353,40
2025-06-12,Quinta-feira,Wigoswap,BUY,2,13052.421092588136,1.3065951535511353,40
2025-05-29,Quinta-feira,Wigoswap,BUY,4,63725.78709457483,1.3324049550721457,220
2025-05-29,Quinta-feira,Wigoswap,SELL,4,63725.78709457483,1.3324049550721457,220
2025-05-31,Sábado,Wigoswap,BUY,2,15306.811661794382,1.3900857108184683,48
2025-05-31,Sábado,Wigoswap,SELL,2,15306.811661794382,1.3900857108184683,48
2025-06-10,Terça-feira,Wigoswap,BUY,6,65266.423308609956,1.6653893032262788,68
2025-06-10,Terça-feira,Wigoswap,SELL,6,65266.42330860996,1.6653893032262788,68
2025-06-12,Quinta-feira,Uniswap v3,BUY,289,82242455.5996803,288598.5594760839,60845
2025-06-12,Quinta-feira,Uniswap v3,SELL,289,82242455.59968032,288598.5594760837,60845
2025-05-29,Quinta-feira,Uniswap v3,BUY,216,47447895.13566526,161252.6164828803,53249
2025-05-29,Quinta-feira,Uniswap v3,SELL,216,47447895.13566524,161252.61648288023,53249
2025-05-31,Sábado,Uniswap v3,BUY,264,49025218.35418497,261416.2464671454,41930
2025-05-31,Sábado,Uniswap v3,SELL,264,49025218.35418497,261416.24646714583,41930
2025-06-06,Sexta-feira,Uniswap v3,SELL,43,14070660.665055053,2544.6662998297547,374
2025-06-06,Sexta-feira,Uniswap v3,BUY,43,14070660.665055048,2544.666299829754,374
2025-06-10,Terça-feira,Uniswap v3,SELL,142,32118176.45385859,269808.66737395234,7983
2025-06-10,Terça-feira,Uniswap v3,BUY,142,32118176.453858595,269808.6673739522,7983
2025-05-29,Quinta-feira,Verse Dex,BUY,1,6636.221547839694,2.98631203950362e-8,6
2025-05-29,Quinta-feira,Verse Dex,SELL,1,8642.223736428032,33283235.13191121,10
2025-05-31,Sábado,Verse Dex,BUY,3,24880.62351744226,183.95461662135003,64
2025-05-31,Sábado,Verse Dex,SELL,3,20952.206027441644,11110892.015688622,37
2025-06-06,Sexta-feira,Verse Dex,BUY,2,13506.013345056064,284.005196711601,17
2025-06-06,Sexta-feira,Verse Dex,SELL,2,13506.013345056064,284.005196711601,17
2025-06-12,Quinta-feira,Curve,BUY,7,110667.95606948674,0.9947668959458514,18
2025-06-12,Quinta-feira,Curve,SELL,9,210056.88841826448,0.9783592268905128,49
2025-05-29,Quinta-feira,Curve,BUY,15,20709377.23720174,0.9968789267377631,360
2025-05-29,Quinta-feira,Curve,SELL,16,20858415.48147638,0.9827298534984859,369
2025-05-31,Sábado,Curve,BUY,15,33027940.030183163,1.0006967895931378,1212
2025-05-31,Sábado,Curve,SELL,16,33123889.491439663,0.9836260273925,1228
2025-06-06,Sexta-feira,Curve,SELL,7,263521.7471185235,0.9880429966517008,45
2025-06-06,Sexta-feira,Curve,BUY,5,140313.9010558461,1.0050685893934161,26
2025-06-10,Terça-feira,Curve,BUY,12,244504.31838462965,1.0027721726048402,30
2025-06-10,Terça-feira,Curve,SELL,12,244504.31838462965,1.0027721726048402,30
2025-06-12,Quinta-feira,QuickSwap,SELL,63,36532952.511845514,12284.1108719125,56161
2025-06-12,Quinta-feira,QuickSwap,BUY,63,36532952.51184563,12284.1108719125,56161
2025-05-29,Quinta-feira,QuickSwap,BUY,44,14216437.431452498,768727.3237915989,35911
2025-05-29,Quinta-feira,QuickSwap,SELL,44,14216437.431452496,768727.3237915988,35911
2025-05-31,Sábado,QuickSwap,BUY,64,16790287.314120498,2486.2353644502928,35649
2025-05-31,Sábado,QuickSwap,SELL,64,16790208.28333352,2486.085867797188,35649
2025-06-06,Sexta-feira,QuickSwap,BUY,8,1414511.0455684406,4117.039549436191,69
2025-06-06,Sexta-feira,QuickSwap,SELL,8,1414511.0455684406,4117.039549436191,69
2025-06-10,Terça-feira,QuickSwap,BUY,17,9580748.250538575,887.3697192712245,4206
2025-06-10,Terça-feira,QuickSwap,SELL,17,9580748.250538578,887.3697192712245,4206
2025-06-12,Quinta-feira,Trader Joe,SELL,42,6.9837870740656205E17,7862026.094393841,976
2025-06-12,Quinta-feira,Trader Joe,BUY,42,6.9837870740656192E17,7862026.094393842,976
2025-05-29,Quinta-feira,Trader Joe,BUY,11,5.2803834092772339E17,2.4685332109986053E23,19
2025-05-29,Quinta-feira,Trader Joe,SELL,11,5.2803834092772339E17,2.4685332109986053E23,19
2025-05-31,Sábado,Trader Joe,SELL,24,2.07506048280949888E17,1.4474373883469781E23,301
2025-05-31,Sábado,Trader Joe,BUY,24,2.0750604828094992E17,1.4474373883469781E23,301
2025-06-06,Sexta-feira,Trader Joe,SELL,3,5.5505068055453984E16,1.6209178207890358E20,3
2025-06-06,Sexta-feira,Trader Joe,BUY,3,5.5505068055453984E16,1.6209178207890358E20,3
2025-06-10,Terça-feira,Trader Joe,SELL,51,3.2361601626861542E17,1.5447451330205058E22,871
2025-06-10,Terça-feira,Trader Joe,BUY,51,3.2361601626861523E17,1.5447451330205058E22,871
2025-06-12,Quinta-feira,Zerox Exchange,SELL,44,11673930.888119211,10033950.506709011,322
2025-06-12,Quinta-feira,Zerox Exchange,BUY,46,13674605.5615329,4797545.9869983485,233
2025-05-29,Quinta-feira,Zerox Exchange,BUY,43,11598009.921256833,13380.262127669772,293
2025-05-29,Quinta-feira,Zerox Exchange,SELL,38,10033689.266965345,15351.621410367214,264
2025-05-31,Sábado,Zerox Exchange,BUY,43,7747007.420293785,13368.690778885946,251
2025-05-31,Sábado,Zerox Exchange,SELL,42,6594489.1560836155,5227581.959317945,247
2025-06-06,Sexta-feira,Zerox Exchange,SELL,21,2852948.2261741115,10668597.803717757,233
2025-06-06,Sexta-feira,Zerox Exchange,BUY,22,1938569.3755515313,17690.330289813606,145
2025-06-10,Terça-feira,Zerox Exchange,BUY,61,13363686.46850904,6883584.698380035,397
2025-06-10,Terça-feira,Zerox Exchange,SELL,61,13363686.46850904,6883584.698380037,397
2025-06-12,Quinta-feira,Dodo,SELL,1,5098.253219781374,0.9996950024575803,6
2025-06-12,Quinta-feira,Dodo,BUY,1,5098.253219781374,0.9996950024575803,6
2025-06-10,Terça-feira,Dodo,SELL,2,20631.3375678673,0.9999662924719924,5
2025-06-10,Terça-feira,Dodo,BUY,2,20631.3375678673,0.9999662924719924,5
2025-06-12,Quinta-feira,SushiSwap,SELL,38,1378863.4180122812,26751.523496525046,901
2025-06-12,Quinta-feira,SushiSwap,BUY,45,1336220.2232509318,16307.14549452055,992
2025-05-29,Quinta-feira,SushiSwap,SELL,35,1691283.715590393,868847.1943426843,984
2025-05-29,Quinta-feira,SushiSwap,BUY,38,1787925.487404554,3487.441854649474,1049
2025-05-31,Sábado,SushiSwap,SELL,52,1735619.8745647932,1234466.1140237632,1568
2025-05-31,Sábado,SushiSwap,BUY,53,1649823.9686426513,568313.0443156665,1571
2025-06-06,Sexta-feira,SushiSwap,SELL,35,1092009.5274610408,1192339.5317922202,1228
2025-06-06,Sexta-feira,SushiSwap,BUY,35,1124630.4411706994,39433.85217794517,1282
2025-06-10,Terça-feira,SushiSwap,SELL,42,2919417.0138614047,867908.7713987296,688
2025-06-10,Terça-feira,SushiSwap,BUY,42,2919417.0138614043,867908.7713987295,688
2025-06-12,Quinta-feira,Kyber Network,BUY,2,21907.104052343493,6196.30855588358,26
2025-06-12,Quinta-feira,Kyber Network,SELL,2,21907.104052343493,6196.30855588358,26
2025-05-29,Quinta-feira,Kyber Network,BUY,2,18861.976096837752,11.647054084336883,10
2025-05-29,Quinta-feira,Kyber Network,SELL,2,18861.976096837752,11.647054084336883,10
2025-05-31,Sábado,Kyber Network,BUY,4,42615.62671360765,3049.55825110383,48
2025-05-31,Sábado,Kyber Network,SELL,4,42615.62671360766,3049.55825110383,48
2025-06-06,Sexta-feira,Kyber Network,SELL,3,32164.098479946675,7.356867328390827,30
2025-06-06,Sexta-feira,Kyber Network,BUY,3,32164.098479946675,7.356867328390827,30
2025-06-10,Terça-feira,Kyber Network,SELL,1,16993.50559630646,22.270986322832453,11
2025-06-10,Terça-feira,Kyber Network,BUY,1,16993.50559630646,22.270986322832453,11
2025-06-15,Domingo,SpookySwap,BUY,6,83037.28781986324,508.68136246694274,36
2025-06-15,Domingo,SpookySwap,SELL,6,83037.28781986322,508.68136246694263,36
2025-05-30,Sexta-feira,SpookySwap,SELL,12,88761.04298247896,103.99575503658633,182
2025-05-30,Sexta-feira,SpookySwap,BUY,12,88761.04298247896,103.99575503658633,182
2025-06-09,Segunda-feira,Bancor Network,BUY,10,202157.2789001314,17044.191212656027,59
2025-06-09,Segunda-feira,Bancor Network,SELL,10,202157.2789001314,17044.191212656027,59
2025-06-15,Domingo,Bancor Network,BUY,2,12504.531165025392,87862.38450276658,7
2025-06-15,Domingo,Bancor Network,SELL,2,12504.531165025392,87862.38450276658,7
2025-06-13,Sexta-feira,Bancor Network,SELL,2,140056.84888116524,2119.6992873091754,9
2025-06-13,Sexta-feira,Bancor Network,BUY,2,140056.84888116524,2119.6992873091754,9
2025-05-30,Sexta-feira,Bancor Network,SELL,1,39091.35585691533,0.00025418386114265,3
2025-05-30,Sexta-feira,Bancor Network,BUY,1,39091.35585691533,0.00025418386114265,3
2025-05-09,Sexta-feira,Bancor Network,SELL,8,227584.78273887536,22909.521638936465,41
2025-05-09,Sexta-feira,Bancor Network,BUY,8,227584.78273887536,22909.52163893646,41
2025-05-10,Sábado,Bancor Network,BUY,3,119695.06320330592,1289.191637772274,22
2025-05-10,Sábado,Bancor Network,SELL,3,119695.06320330592,1289.191637772274,22
2025-06-09,Segunda-feira,1inch Liquidity Protocol,SELL,1,5538.828781684283,41.64510117929173,5
2025-06-09,Segunda-feira,1inch Liquidity Protocol,BUY,1,5538.828781684283,41.64510117929173,5
2025-06-09,Segunda-feira,Uniswap,SELL,1889,1.0670803055369324E20,3.040100635296677E23,72929
2025-06-09,Segunda-feira,Uniswap,BUY,1889,1.067080305536932E20,3.040100635296678E23,72929
2025-06-15,Domingo,Uniswap,SELL,1680,6.551918793521606E21,1.312837394470373E29,61930
2025-06-15,Domingo,Uniswap,BUY,1680,6.551918793521612E21,1.312837394470373E29,61930
2025-06-13,Sexta-feira,Uniswap,BUY,586,1007906743.0890005,6.328253906630377E20,20035
2025-06-13,Sexta-feira,Uniswap,SELL,586,1007906743.089001,6.328253906630376E20,20035
2025-05-30,Sexta-feira,Uniswap,BUY,569,3.844798933617485E19,2.0281123385363615E22,17145
2025-05-30,Sexta-feira,Uniswap,SELL,569,3.844798933617488E19,2.0281123385363615E22,17145
2025-05-09,Sexta-feira,Uniswap,SELL,1477,2.9030140657354727E19,9.702356712442591E24,55139
2025-05-09,Sexta-feira,Uniswap,BUY,1477,2.903014065735475E19,9.702356712442591E24,55139
2025-05-10,Sábado,Uniswap,BUY,1498,2.7836739986103894E19,1.9535670057407533E22,43987
2025-05-10,Sábado,Uniswap,SELL,1498,2.7836739986103845E19,1.9535670057407517E22,43987
2025-06-09,Segunda-feira,Balancer,BUY,74,16214958.64874149,2570.141009550386,632
2025-06-09,Segunda-feira,Balancer,SELL,74,16214958.648741486,2570.1410095503857,632
2025-06-15,Domingo,Balancer,SELL,74,15188292.246540373,95820.54470781884,1072
2025-06-15,Domingo,Balancer,BUY,74,15188292.246540373,95820.54470781883,1072
2025-06-13,Sexta-feira,Balancer,BUY,52,17805486.135106716,12381.173298479114,1432
2025-06-13,Sexta-feira,Balancer,SELL,52,17805486.135106724,12381.173298479116,1432
2025-05-30,Sexta-feira,Balancer,SELL,60,10423924.733153021,11176.425499315385,1276
2025-05-30,Sexta-feira,Balancer,BUY,60,10423924.733153023,11176.425499315386,1276
2025-05-09,Sexta-feira,Balancer,SELL,114,54167267.34457439,51223.585276912025,909
2025-05-09,Sexta-feira,Balancer,BUY,114,54167267.34457441,51223.58527691203,909
2025-05-10,Sábado,Balancer,SELL,86,78007894.53451177,254.40177208215752,947
2025-05-10,Sábado,Balancer,BUY,86,78007894.53451177,254.40177208215735,947
2025-06-09,Segunda-feira,PancakeSwap,BUY,36,45449215.80711711,37218.11603657485,1575
2025-06-09,Segunda-feira,PancakeSwap,SELL,36,45449215.807117105,37218.116036574866,1575
2025-06-15,Domingo,PancakeSwap,BUY,37,8210440.760733933,39535.58202429123,1347
2025-06-15,Domingo,PancakeSwap,SELL,37,8210440.760733927,39535.58202429124,1347
2025-06-13,Sexta-feira,PancakeSwap,BUY,17,4.261374886472535E19,2380021351589.117,713
2025-06-13,Sexta-feira,PancakeSwap,SELL,17,4.261374886472535E19,2380021351589.1167,713
2025-05-30,Sexta-feira,PancakeSwap,BUY,13,5.670456575975639E19,397.46787732819996,588
2025-05-30,Sexta-feira,PancakeSwap,SELL,13,5.670456575975638E19,397.4678773281999,588
2025-05-09,Sexta-feira,PancakeSwap,SELL,36,4.036649846801804E19,621278652875.5428,2916
2025-05-09,Sexta-feira,PancakeSwap,BUY,36,4.036649846801803E19,621278652875.5428,2916
2025-05-10,Sábado,PancakeSwap,BUY,36,5.168740402055925E19,576806867177.305,2233
2025-05-10,Sábado,PancakeSwap,SELL,36,5.168740402055923E19,576806867177.3052,2233
2025-06-09,Segunda-feira,Pangolin,SELL,2,17479.519116547664,900822259.829762,10
2025-06-09,Segunda-feira,Pangolin,BUY,2,17479.519116547664,900822259.829762,10
2025-06-13,Sexta-feira,Pangolin,SELL,1,17350.883479338172,0.0070568771539859625,9
2025-06-13,Sexta-feira,Pangolin,BUY,1,17350.883479338172,0.0070568771539859625,9
2025-05-30,Sexta-feira,Pangolin,SELL,4,598950.53089643,162.52595986328555,329
2025-05-30,Sexta-feira,Pangolin,BUY,4,598950.53089643,162.52595986328555,329
2025-05-09,Sexta-feira,Pangolin,SELL,2,19771.442750394304,73.37577670330086,2
2025-05-09,Sexta-feira,Pangolin,BUY,2,19771.442750394304,73.37577670330086,2
2025-05-10,Sábado,Pangolin,BUY,1,12297.512345635556,0.007869630897839652,2
2025-05-10,Sábado,Pangolin,SELL,1,12297.512345635556,0.007869630897839652,2
2025-06-09,Segunda-feira,Wigoswap,BUY,4,37113.10418807941,1.8695069324699656,45
2025-06-09,Segunda-feira,Wigoswap,SELL,4,37113.10418807941,1.8695069324699654,45
2025-06-15,Domingo,Wigoswap,BUY,2,10622.189407518037,2.1582722519372997,30
2025-06-15,Domingo,Wigoswap,SELL,2,10622.189407518037,2.1582722519372997,30
2025-06-13,Sexta-feira,Wigoswap,BUY,2,12743.363930155898,1.3284362078481837,26
2025-06-13,Sexta-feira,Wigoswap,SELL,2,12743.363930155898,1.3284362078481837,26
2025-05-30,Sexta-feira,Wigoswap,SELL,5,69874.43823234191,1.187948166546911,204
2025-05-30,Sexta-feira,Wigoswap,BUY,5,69874.43823234191,1.187948166546911,204
2025-06-09,Segunda-feira,Uniswap v3,BUY,138,51032415.74480128,303649.09686583694,5798
2025-06-09,Segunda-feira,Uniswap v3,SELL,138,50020727.58587519,303649.09686655144,5826
2025-06-15,Domingo,Uniswap v3,SELL,184,33445029.14777045,4229.656889118153,26530
2025-06-15,Domingo,Uniswap v3,BUY,184,33445029.14777046,4229.656889118151,26530
2025-06-13,Sexta-feira,Uniswap v3,SELL,330,98485080.76838255,254441.00385114847,84765
2025-06-13,Sexta-feira,Uniswap v3,BUY,330,98485080.76838265,254441.00385114888,84765
2025-05-30,Sexta-feira,Uniswap v3,BUY,295,71386149.36380975,230404.67570617233,67980
