data,dia_semana,nome_exchange,direcao,total_transacoes,volume_usd,preco_medio_usd,total_trades
2025-05-30,Sexta-feira,Uniswap v3,SELL,295,71386149.36380976,230404.67570617265,67980
2025-05-09,Sexta-feira,Uniswap v3,SELL,90,25422011.051542502,2549.772073730938,1332
2025-05-09,Sexta-feira,Uniswap v3,BUY,90,25422011.051542513,2549.7720737309387,1332
2025-05-10,Sábado,Uniswap v3,SELL,93,15370651.825093793,2374.6555423354657,1117
2025-05-10,Sábado,Uniswap v3,BUY,91,15435818.605716834,2426.7259512036917,1118
2025-05-09,Sexta-feira,Verse Dex,BUY,2,11011.304734725407,172.41030026841307,2
2025-05-09,Sexta-feira,Verse Dex,SELL,2,11011.304734725407,172.41030026841307,2
2025-05-10,Sábado,Verse Dex,BUY,4,184455.9123414489,7564234.747124549,28
2025-05-10,Sábado,Verse Dex,SELL,4,184455.9123414489,7564234.747124549,28
2025-06-09,Segunda-feira,Curve,BUY,16,952028.2808077105,0.9965846678909516,69
2025-06-09,Segunda-feira,Curve,SELL,16,952028.2808077105,0.9965846678909517,69
2025-06-15,Domingo,Curve,BUY,9,169472.9184408083,1.0089807404493192,22
2025-06-15,Domingo,Curve,SELL,9,169472.9184408083,1.0089807404493194,22
2025-06-13,Sexta-feira,Curve,SELL,3,54062.35896735086,0.9575835751949885,4
2025-06-13,Sexta-feira,Curve,BUY,3,54062.35896735086,0.9575835751949885,4
2025-05-30,Sexta-feira,Curve,BUY,8,16919828.63833036,0.9877062854069454,351
2025-05-30,Sexta-feira,Curve,SELL,8,16919828.63833036,0.9877062854069453,351
2025-05-09,Sexta-feira,Curve,BUY,21,7623136.3679656545,1.00615921758435,190
2025-05-09,Sexta-feira,Curve,SELL,21,7623136.3679656545,1.0061592175843501,190
2025-05-10,Sábado,Curve,BUY,8,136637.99457236368,1.0149516894821766,11
2025-05-10,Sábado,Curve,SELL,8,136637.99457236368,1.0149516894821766,11
2025-06-09,Segunda-feira,QuickSwap,SELL,19,10964921.953747746,630.1682659041159,4411
2025-06-09,Segunda-feira,QuickSwap,BUY,18,10883385.71170746,664.1953014892515,4404
2025-06-15,Domingo,QuickSwap,SELL,50,37368914.80941498,2102.904255214418,53706
2025-06-15,Domingo,QuickSwap,BUY,50,37368914.80941494,2102.9042552144174,53706
2025-06-13,Sexta-feira,QuickSwap,SELL,75,38930404.90087814,194429638.16334897,57642
2025-06-13,Sexta-feira,QuickSwap,BUY,75,38930404.90087796,194429638.16334894,57642
2025-05-30,Sexta-feira,QuickSwap,BUY,68,20367634.549751233,44340.36547976192,39679
2025-05-30,Sexta-feira,QuickSwap,SELL,68,20367634.549751237,44340.365479761924,39679
2025-05-09,Sexta-feira,QuickSwap,BUY,7,1332048.4522063439,4.789128166365799,151
2025-05-09,Sexta-feira,QuickSwap,SELL,7,1332048.452206344,4.789128166365799,151
2025-05-10,Sábado,QuickSwap,BUY,13,2097092.2937515662,2.8354184837342467,221
2025-05-10,Sábado,QuickSwap,SELL,13,2097092.2937515664,2.8354184837342467,221
2025-06-09,Segunda-feira,Trader Joe,BUY,38,4.664812004495543E17,2.4924820612447337E22,1089
2025-06-09,Segunda-feira,Trader Joe,SELL,38,4.664812004495543E17,2.4924820612447337E22,1089
2025-06-15,Domingo,Trader Joe,BUY,23,7.93635107352304E16,14294450.940233113,72
2025-06-15,Domingo,Trader Joe,SELL,23,7.9363510735230432E16,14294450.940233113,72
2025-06-13,Sexta-feira,Trader Joe,SELL,29,7.3266865505712176E16,1595174.548573722,262
2025-06-13,Sexta-feira,Trader Joe,BUY,29,7.3266865505712208E16,1595174.548573722,262
2025-05-30,Sexta-feira,Trader Joe,SELL,35,1.26563540624468192E17,6.68691188358306E19,456
2025-05-30,Sexta-feira,Trader Joe,BUY,35,1.26563540624468192E17,6.6869118835830596E19,456
2025-05-09,Sexta-feira,Trader Joe,BUY,17,1.17647176865750502E18,1.1541379272861704E23,47
2025-05-09,Sexta-feira,Trader Joe,SELL,17,1.17647176865750502E18,1.1541379272861704E23,47
2025-05-10,Sábado,Trader Joe,BUY,11,1.67225165203685504E18,1.0695928621447712E23,40
2025-05-10,Sábado,Trader Joe,SELL,11,1.67225165203685478E18,1.0695928621447712E23,40
2025-06-09,Segunda-feira,Zerox Exchange,BUY,43,11983977.901987325,4985134.100310498,278
2025-06-09,Segunda-feira,Zerox Exchange,SELL,43,11983977.901987325,4985134.100310498,278
2025-06-15,Domingo,Zerox Exchange,BUY,27,5997610.330786279,1214937.2084994966,210
2025-06-15,Domingo,Zerox Exchange,SELL,27,5997610.330786279,1214937.2084994966,210
2025-06-13,Sexta-feira,Zerox Exchange,SELL,25,6701645.534631778,16089.181878356285,81
2025-06-13,Sexta-feira,Zerox Exchange,BUY,25,6701645.534631777,16089.181878356287,81
2025-05-30,Sexta-feira,Zerox Exchange,SELL,25,5003944.823456759,8599037.732025562,77
2025-05-30,Sexta-feira,Zerox Exchange,BUY,25,5003944.823456759,8599037.732025564,77
2025-05-09,Sexta-feira,Zerox Exchange,BUY,37,5504556.701161981,10271.040813608535,162
2025-05-09,Sexta-feira,Zerox Exchange,SELL,37,5504556.701161979,10271.040813608537,162
2025-05-10,Sábado,Zerox Exchange,BUY,25,2294699.96872522,7619233.305767859,82
2025-05-10,Sábado,Zerox Exchange,SELL,25,2294699.9687252203,7619233.305767859,82
2025-05-30,Sexta-feira,Dodo,SELL,4,253135.4931750176,1.0001470216757031,68
2025-05-30,Sexta-feira,Dodo,BUY,4,253135.4931750176,1.0001470216757031,68
2025-05-09,Sexta-feira,Dodo,SELL,3,1074071.3295999249,0.9999190511895479,35
2025-05-09,Sexta-feira,Dodo,BUY,3,1074071.3295999249,0.9999190511895479,35
2025-05-10,Sábado,Dodo,BUY,2,227170.55107055197,1.000302333876962,2
2025-05-10,Sábado,Dodo,SELL,2,227170.55107055197,1.000302333876962,2
2025-06-09,Segunda-feira,SushiSwap,BUY,39,1714119.7563285283,14311.69565603768,375
2025-06-09,Segunda-feira,SushiSwap,SELL,39,1714119.7563285278,14311.695656037677,375
2025-06-15,Domingo,SushiSwap,BUY,31,795028.1494977726,13465.489105646455,242
2025-06-15,Domingo,SushiSwap,SELL,31,795028.1494977726,13465.489105646451,242
2025-06-13,Sexta-feira,SushiSwap,BUY,9,708563.7561891712,15412.173632367692,225
2025-06-13,Sexta-feira,SushiSwap,SELL,9,708563.756189171,15412.173632367692,225
2025-05-30,Sexta-feira,SushiSwap,SELL,15,401493.3606256236,14767.233211308194,186
2025-05-30,Sexta-feira,SushiSwap,BUY,15,401493.36062562367,14767.233211308197,186
2025-05-09,Sexta-feira,SushiSwap,SELL,29,6688170.605448023,136506.89282074728,465
2025-05-09,Sexta-feira,SushiSwap,BUY,29,6688170.605448024,136506.89282074728,465
2025-05-10,Sábado,SushiSwap,BUY,19,5889879.403402768,12581.023158162048,308
2025-05-10,Sábado,SushiSwap,SELL,19,5889879.403402766,12581.023158162048,308
2025-06-09,Segunda-feira,Kyber Network,BUY,3,45143.692576412504,7.0941953759903384,17
2025-06-09,Segunda-feira,Kyber Network,SELL,3,45143.692576412504,7.0941953759903384,17
2025-06-11,Quarta-feira,ProtoFi,SELL,4,58267.227711985506,272.8402082532293,14
2025-06-11,Quarta-feira,ProtoFi,BUY,4,58267.22771198551,272.8402082532293,14
2025-06-11,Quarta-feira,DegenHaus,BUY,2,11816.952932493976,1.771970882012016,8
2025-06-11,Quarta-feira,DegenHaus,SELL,2,11816.952932493976,1.771970882012016,8
2025-06-11,Quarta-feira,SpookySwap,BUY,20,348669.1319577083,121.83394773225814,223
2025-06-11,Quarta-feira,SpookySwap,SELL,20,348669.1319577082,121.83394773225811,223
2025-05-15,Quinta-feira,SpookySwap,SELL,2,34188.453721904654,0.055816099341973936,3
2025-05-15,Quinta-feira,SpookySwap,BUY,2,34188.453721904654,0.055816099341973936,3
2025-05-28,Quarta-feira,SpookySwap,SELL,3,27987.166887075673,29.456320240435787,33
2025-05-28,Quarta-feira,SpookySwap,BUY,3,27987.16688707567,29.456320240435787,33
2025-05-15,Quinta-feira,Bancor Network,BUY,3,114084.5470360773,1178.7977069913138,20
2025-05-15,Quinta-feira,Bancor Network,SELL,3,114084.5470360773,1178.7977069913138,20
2025-05-16,Sexta-feira,Bancor Network,SELL,3,87007.07348285234,1181.4358204406963,14
2025-05-16,Sexta-feira,Bancor Network,BUY,3,87007.07348285233,1181.4358204406963,14
2025-05-11,Domingo,Bancor Network,SELL,3,183440.1437890614,1255.9971721211703,31
2025-05-11,Domingo,Bancor Network,BUY,3,183440.1437890614,1255.9971721211703,31
2025-06-11,Quarta-feira,SpiritSwap,SELL,5,37659.66795725258,1.2540839391632495,28
2025-06-11,Quarta-feira,SpiritSwap,BUY,5,37659.66795725258,1.2540839391632495,28
2025-06-11,Quarta-feira,Uniswap,SELL,625,1.0789802669124682E19,9.975498314344718E21,17311
2025-06-11,Quarta-feira,Uniswap,BUY,625,1.0789802669124667E19,9.97549831434472E21,17311
2025-05-15,Quinta-feira,Uniswap,SELL,1374,1.8679689919802855E19,4.0666552106141983E26,47960
2025-05-15,Quinta-feira,Uniswap,BUY,1374,1.8679689919802868E19,4.0666552106141983E26,47960
2025-05-16,Sexta-feira,Uniswap,BUY,1344,6.306734648518317E19,9.788895115820575E25,39096
2025-05-16,Sexta-feira,Uniswap,SELL,1344,6.306734648518327E19,9.788895115820575E25,39096
2025-05-11,Domingo,Uniswap,BUY,1312,1.0135791810901682E19,2.1281824014219926E26,36518
2025-05-11,Domingo,Uniswap,SELL,1268,1.013579181091269E19,2.202031002102251E26,36496
2025-06-14,Sábado,Uniswap,BUY,422,6.642517487400356E21,2.0629222661441313E20,6884
2025-06-14,Sábado,Uniswap,SELL,422,6.642517487400341E21,2.0629222661441323E20,6884
2025-05-28,Quarta-feira,Uniswap,BUY,553,1.0386166154530646E19,8.412128228689281E25,12585
2025-05-28,Quarta-feira,Uniswap,SELL,553,1.038616615453065E19,8.412128228689281E25,12585
2025-06-11,Quarta-feira,Balancer,BUY,36,18740317.569760624,7913.024087108974,222
2025-06-11,Quarta-feira,Balancer,SELL,36,18740317.569760628,7913.024087108975,222
2025-05-15,Quinta-feira,Balancer,BUY,75,46744449.0358956,2145.33820894879,880
2025-05-15,Quinta-feira,Balancer,SELL,75,46744449.03589561,2145.338208948791,880
2025-05-16,Sexta-feira,Balancer,SELL,79,59024058.2612383,743.2887541789148,966
2025-05-16,Sexta-feira,Balancer,BUY,79,59024058.261238314,743.2887541789147,966
2025-05-11,Domingo,Balancer,SELL,82,61859171.69524134,71540.31711755604,464
2025-05-11,Domingo,Balancer,BUY,82,62368679.128256954,71403.54092904188,470
2025-06-14,Sábado,Balancer,SELL,37,12530707.55113924,17749.18818572157,443
2025-06-14,Sábado,Balancer,BUY,37,12530707.55113924,17749.188185721563,443
2025-05-28,Quarta-feira,Balancer,SELL,36,12003631.98429394,170.4661975904425,186
2025-05-28,Quarta-feira,Balancer,BUY,36,12003631.984293941,170.46619759044256,186
2025-06-11,Quarta-feira,PancakeSwap,BUY,17,3.510040891029134E19,2320885248978.004,553
2025-06-11,Quarta-feira,PancakeSwap,SELL,17,3.510040891029134E19,2320885248978.004,553
2025-05-15,Quinta-feira,PancakeSwap,SELL,34,5.7028774925365084E19,28511.46005763129,1827
2025-05-15,Quinta-feira,PancakeSwap,BUY,34,5.702877492536508E19,28511.460057631288,1827
2025-05-16,Sexta-feira,PancakeSwap,SELL,28,4.651055269915167E19,367.9746581472161,1249
2025-05-16,Sexta-feira,PancakeSwap,BUY,28,4.651055269915168E19,367.97465814721625,1249
2025-05-11,Domingo,PancakeSwap,BUY,29,1.1484759472769008E19,32221.159845598424,1735
2025-05-11,Domingo,PancakeSwap,SELL,29,1.148475947277006E19,32396.07433767236,1748
2025-06-14,Sábado,PancakeSwap,BUY,11,3226602.444814078,230.38464746213876,110
2025-06-14,Sábado,PancakeSwap,SELL,11,3226602.4448140776,230.38464746213876,110
2025-05-28,Quarta-feira,PancakeSwap,BUY,15,6194065.330196499,413.1220594365249,335
2025-05-28,Quarta-feira,PancakeSwap,SELL,15,6194065.330196499,413.1220594365249,335
2025-05-11,Domingo,CRO DeFi Swap,SELL,2,12056.907795167292,11911.812706913583,2
2025-05-11,Domingo,CRO DeFi Swap,BUY,2,12056.907795167292,11911.812706913583,2
2025-05-15,Quinta-feira,Pangolin,SELL,2,18246.20402075017,10.48599076520947,2
2025-05-15,Quinta-feira,Pangolin,BUY,2,18246.20402075017,10.48599076520947,2
2025-05-11,Domingo,Pangolin,SELL,5,180613.53773920354,314294062.8475827,12
2025-05-11,Domingo,Pangolin,BUY,5,180613.53773920354,314294062.8475827,12
2025-05-28,Quarta-feira,Pangolin,BUY,8,135029.5856546575,590.2765709444192,442
2025-05-28,Quarta-feira,Pangolin,SELL,8,135029.5856546575,590.2765709444192,442
2025-06-11,Quarta-feira,Wigoswap,BUY,6,87964.8129970954,1.5514433292997742,149
2025-06-11,Quarta-feira,Wigoswap,SELL,6,87964.8129970954,1.5514433292997742,149
2025-05-15,Quinta-feira,Wigoswap,SELL,2,16524.19833154392,1.1964597337557898,3
2025-05-15,Quinta-feira,Wigoswap,BUY,2,16524.19833154392,1.1964597337557898,3
2025-05-11,Domingo,Wigoswap,SELL,1,7722.259172053329,0.5757441696131335,1
2025-05-11,Domingo,Wigoswap,BUY,1,7722.259172053329,0.5757441696131335,1
2025-05-28,Quarta-feira,Wigoswap,BUY,4,57186.66184102678,1.3536494170914692,114
2025-05-28,Quarta-feira,Wigoswap,SELL,4,57186.661841026784,1.3536494170914692,114
2025-06-11,Quarta-feira,Uniswap v3,SELL,135,32066394.471278936,303454.9039022755,7322
2025-06-11,Quarta-feira,Uniswap v3,BUY,135,32066394.471278936,303454.90390227543,7322
2025-05-15,Quinta-feira,Uniswap v3,SELL,78,18759929.327437542,4161.556716606917,1154
2025-05-15,Quinta-feira,Uniswap v3,BUY,78,18735449.975192387,2847.926203262514,1149
2025-05-16,Sexta-feira,Uniswap v3,SELL,74,17805134.066677194,5733.648903183916,870
2025-05-16,Sexta-feira,Uniswap v3,BUY,74,17805134.066677198,5733.648903183918,870
2025-05-11,Domingo,Uniswap v3,SELL,80,13171476.839597937,12270.512401379343,920
2025-05-11,Domingo,Uniswap v3,BUY,80,12350755.014039893,12270.429179507217,902
2025-06-14,Sábado,Uniswap v3,SELL,213,44664791.678288676,7992.948130817923,31159
2025-06-14,Sábado,Uniswap v3,BUY,213,44664791.67828869,7992.9481308179265,31159
2025-05-28,Quarta-feira,Uniswap v3,BUY,42,10438973.32794147,5229.659047259939,296
2025-05-28,Quarta-feira,Uniswap v3,SELL,42,10438973.327941466,5229.659047259937,296
2025-05-16,Sexta-feira,Verse Dex,SELL,2,15928.232477052556,141.82821384937162,2
2025-05-16,Sexta-feira,Verse Dex,BUY,2,15928.232477052556,141.82821384937162,2
2025-06-11,Quarta-feira,Curve,BUY,10,1372253.6846537406,0.9962425055619324,26
2025-06-11,Quarta-feira,Curve,SELL,10,1372253.6846537404,0.9962425055619322,26
2025-05-15,Quinta-feira,Curve,SELL,17,1074415.7150371403,1.0001219420162204,36
2025-05-15,Quinta-feira,Curve,BUY,17,1074415.7150371403,1.0001219420162204,36
2025-05-16,Sexta-feira,Curve,BUY,20,1283568.5568847617,0.9986947216985749,68
2025-05-16,Sexta-feira,Curve,SELL,20,1283568.556884762,0.9986947216985751,68
2025-05-11,Domingo,Curve,SELL,14,839604.5996844103,0.9923667169684524,38
2025-05-11,Domingo,Curve,BUY,14,735756.1798635648,1.0091384913640356,38
2025-06-14,Sábado,Curve,SELL,5,250706.24330007104,1.0094451680267054,6
2025-06-14,Sábado,Curve,BUY,5,250706.24330007104,1.0094451680267054,6
2025-05-28,Quarta-feira,Curve,BUY,3,42977.691782579044,1.0006300167097184,3
2025-05-28,Quarta-feira,Curve,SELL,3,42977.691782579044,1.0006300167097184,3
2025-06-14,Sábado,BombSwap,BUY,1,14193.74420580557,0.020788028730773317,41
2025-06-14,Sábado,BombSwap,SELL,1,14193.74420580557,0.020788028730773317,41
2025-06-11,Quarta-feira,QuickSwap,BUY,20,13036373.016203415,777.6962887542662,5049
2025-06-11,Quarta-feira,QuickSwap,SELL,20,13036373.01620342,777.6962887542662,5049
2025-05-15,Quinta-feira,QuickSwap,SELL,8,3363035.207614167,6.432663628223797,338
2025-05-15,Quinta-feira,QuickSwap,BUY,8,3363035.2076141667,6.432663628223796,338
2025-05-16,Sexta-feira,QuickSwap,BUY,6,2557258.428149013,5.947392329056932,274
2025-05-16,Sexta-feira,QuickSwap,SELL,6,2557258.4281490105,5.947392329056933,274
2025-05-11,Domingo,QuickSwap,SELL,14,1588706.8989940544,2.734909848942487,160
2025-05-11,Domingo,QuickSwap,BUY,13,1273750.558841405,2.9402670815264544,139
2025-06-14,Sábado,QuickSwap,BUY,54,34895480.362738,1450486.7729288784,54619
2025-06-14,Sábado,QuickSwap,SELL,54,34895480.36273818,1450486.7729288787,54619
2025-05-28,Quarta-feira,QuickSwap,SELL,5,815110.8418125977,3.5470920221810394,51
2025-05-28,Quarta-feira,QuickSwap,BUY,5,815110.8418125978,3.547092022181039,51
2025-06-11,Quarta-feira,Trader Joe,BUY,55,1.02941649946643664E17,198623613.64729473,1380
2025-06-11,Quarta-feira,Trader Joe,SELL,55,1.0294164994664368E17,198623613.64729464,1380
2025-05-15,Quinta-feira,Trader Joe,BUY,11,4.4303966815616248E16,3386.4930819873043,21
2025-05-15,Quinta-feira,Trader Joe,SELL,11,4.4303966815616248E16,3386.493081987304,21
2025-05-16,Sexta-feira,Trader Joe,SELL,10,8.4021870140369936E16,207.87545249834085,31
2025-05-16,Sexta-feira,Trader Joe,BUY,10,8.402187014036992E16,207.87545249834088,31
2025-05-11,Domingo,Trader Joe,SELL,8,7.8067993273752538E17,326.87770411191184,14
2025-05-11,Domingo,Trader Joe,BUY,8,7.806799327375255E17,326.8777041119118,14
2025-06-14,Sábado,Trader Joe,SELL,43,2.074651804993626E16,773318.5785956002,2211
2025-06-14,Sábado,Trader Joe,BUY,43,2.074651804993626E16,773318.5785956002,2211
2025-05-28,Quarta-feira,Trader Joe,BUY,44,1.22824671965430672E17,34357768.296456546,3441
2025-05-28,Quarta-feira,Trader Joe,SELL,44,1.2282467196543064E17,34357768.29645655,3441
2025-06-11,Quarta-feira,Zerox Exchange,SELL,25,6181100.6616970105,15152.324284713372,86
2025-06-11,Quarta-feira,Zerox Exchange,BUY,25,6181100.6616970105,15152.324284713372,86
2025-05-15,Quinta-feira,Zerox Exchange,BUY,32,11250758.694888512,6019535.2127985135,132
2025-05-15,Quinta-feira,Zerox Exchange,SELL,32,11250758.694888514,6019535.2127985135,132
2025-05-16,Sexta-feira,Zerox Exchange,SELL,28,5661286.040103007,12071.239828048952,89
2025-05-16,Sexta-feira,Zerox Exchange,BUY,28,5661286.040103006,12071.239828048952,89
2025-05-11,Domingo,Zerox Exchange,SELL,17,1959144.0521096825,12996.708175415597,60
2025-05-11,Domingo,Zerox Exchange,BUY,18,1787054.299352848,11997.926228031092,57
2025-06-14,Sábado,Zerox Exchange,SELL,12,3007682.3790467223,9631.393900888097,28
2025-06-14,Sábado,Zerox Exchange,BUY,12,3007682.379046723,9631.393900888097,28
2025-05-28,Quarta-feira,Zerox Exchange,BUY,15,2773343.2587033454,12468.160446673854,41
2025-05-28,Quarta-feira,Zerox Exchange,SELL,15,2773343.258703345,12468.160446673855,41
2025-05-15,Quinta-feira,Dodo,BUY,2,229277.79826902624,1.000037773012715,2
2025-05-15,Quinta-feira,Dodo,SELL,2,229277.79826902624,1.000037773012715,2
2025-05-11,Domingo,Dodo,BUY,3,327909.945238412,0.9998661488146698,4
2025-05-11,Domingo,Dodo,SELL,3,327909.945238412,0.9998661488146698,4
2025-05-28,Quarta-feira,Dodo,BUY,2,249255.17547401224,1.0004639572396197,2
2025-05-28,Quarta-feira,Dodo,SELL,2,249255.17547401224,1.0004639572396197,2
2025-06-11,Quarta-feira,SushiSwap,SELL,9,447510.6578744577,3409771.1933254623,29
2025-06-11,Quarta-feira,SushiSwap,BUY,9,447510.6578744577,3409771.193325462,29
2025-05-15,Quinta-feira,SushiSwap,BUY,18,1332635.485227514,1027.8092301435313,154
2025-05-15,Quinta-feira,SushiSwap,SELL,18,1332635.4852275138,1027.809230143531,154
2025-05-16,Sexta-feira,SushiSwap,BUY,13,811195.2066080186,315738.8829882813,93
2025-05-16,Sexta-feira,SushiSwap,SELL,13,811195.2066080186,315738.8829882813,93
2025-05-11,Domingo,SushiSwap,BUY,15,1944983.6062922725,1038.6929288886697,181
2025-05-11,Domingo,SushiSwap,SELL,15,2370372.0120967836,1202.8454666749385,199
2025-06-14,Sábado,SushiSwap,BUY,6,85147.01918679338,28478.189642271245,41
2025-06-14,Sábado,SushiSwap,SELL,6,85147.01918679338,28478.189642271245,41
2025-05-28,Quarta-feira,SushiSwap,SELL,2,93790.208888294,20.32386626936288,8
2025-05-28,Quarta-feira,SushiSwap,BUY,2,93790.208888294,20.32386626936288,8
2025-05-13,Terça-feira,SpookySwap,BUY,1,5639.9047007462295,0.0006933226927646446,1
2025-05-13,Terça-feira,SpookySwap,SELL,1,5639.9047007462295,0.0006933226927646446,1
2025-05-22,Quinta-feira,SpookySwap,SELL,1,6610.202965589023,1066.0903421110565,1
2025-05-22,Quinta-feira,SpookySwap,BUY,1,6610.202965589023,1066.0903421110565,1
2025-05-27,Terça-feira,SpookySwap,BUY,4,43831.5842193375,19.582476640775003,64
2025-05-27,Terça-feira,SpookySwap,SELL,4,43831.5842193375,19.582476640775003,64
2025-05-26,Segunda-feira,SpookySwap,SELL,1,10170.37059781177,0.015975320838902088,21
2025-05-26,Segunda-feira,SpookySwap,BUY,1,10170.37059781177,0.015975320838902088,21
2025-06-16,Segunda-feira,SpookySwap,SELL,2,20159.384085001075,0.007796194014822223,24
2025-06-16,Segunda-feira,SpookySwap,BUY,2,20159.384085001075,0.007796194014822223,24
2025-05-13,Terça-feira,Bancor Network,SELL,3,97536.86443552212,1183.601250908274,16
2025-05-13,Terça-feira,Bancor Network,BUY,3,97536.86443552212,1183.601250908274,16
2025-05-22,Quinta-feira,Bancor Network,SELL,4,46497.17647769099,897.0886512065267,4
2025-05-22,Quinta-feira,Bancor Network,BUY,4,46497.17647769099,897.0886512065267,4
2025-05-27,Terça-feira,Bancor Network,SELL,1,10548.593217249962,3675.753367777195,1
2025-05-27,Terça-feira,Bancor Network,BUY,1,10548.593217249962,3675.753367777195,1
2025-05-22,Quinta-feira,1inch Liquidity Protocol,SELL,1,5883.615008488006,0.0032253960594864454,1
2025-05-22,Quinta-feira,1inch Liquidity Protocol,BUY,1,5883.615008488006,0.0032253960594864454,1
2025-05-13,Terça-feira,Uniswap,SELL,1011,3.347975081928922E19,1.3334987982039202E25,33134
2025-05-13,Terça-feira,Uniswap,BUY,1011,3.3479750819289256E19,1.3334987982039208E25,33134
